nazionalita,migranti_sbarcati,data_riferimento,filename
Tunisia,347,2019-05-31,cruscotto_statistico_giornaliero_31-05-2019_0.pdf
Sudan,79,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Iran,67,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Guinea,65,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Senegal,54,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
altre*,504,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Iraq,252,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Algeria,264,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Pakistan,426,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Tunisia,581,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Costa d'Avorio,196,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Bangladesh,190,2019-06-30,cruscotto_statistico_giornaliero_30-06-2019.pdf
Algeria,339,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Bangladesh,190,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Iran,101,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
altre*,640,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Sudan,91,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Marocco,71,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Guinea,91,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Costa d'Avorio,419,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Iraq,309,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Tunisia,858,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Pakistan,620,2019-07-31,cruscotto_statistico_giornaliero_31-07-2019.pdf
Tunisia,1326,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Costa d'Avorio,518,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Algeria,488,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Iraq,399,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
altre*,851,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Pakistan,745,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Iran,108,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Marocco,114,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Sudan,205,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Bangladesh,231,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Guinea,104,2019-08-31,cruscotto_statistico_giornaliero_31-08-2019.pdf
Pakistan,922,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Marocco,132,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Guinea,187,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Iran,188,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Bangladesh,259,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Sudan,344,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Iraq,582,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Algeria,723,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Costa d'Avorio,864,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Tunisia,2087,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
altre*,1233,2019-09-30,cruscotto_statistico_giornaliero_30-09-2019_0.pdf
Costa d'Avorio,973,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Iraq,777,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Bangladesh,383,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Iran,375,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Pakistan,1094,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Tunisia,2555,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Marocco,190,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Guinea,208,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Sudan,356,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
altre*,1793,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Algeria,944,2019-10-31,cruscotto_statistico_giornaliero_31-10-2019.pdf
Tunisia,2642,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Pakistan,1180,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Costa d'Avorio,1120,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Bangladesh,520,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Iraq,821,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Sudan,440,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Iran,403,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Guinea,277,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Nigeria,230,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
altre*,2258,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Algeria,982,2019-11-30,cruscotto_statistico_giornaliero_30-11-2019.pdf
Pakistan,1180,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Tunisia,2654,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Iran,481,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Costa d'Avorio,1139,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Algeria,1009,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Iraq,972,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Bangladesh,602,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
altre*,2423,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Sudan,446,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Guinea,295,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Somalia,270,2019-12-31,cruscotto_statistico_giornaliero_31-12-2019.pdf
Mali,27,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Tunisia,40,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Algeria,249,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Iran,48,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Marocco,46,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Costa d'Avorio,126,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Bangladesh,91,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Iraq,62,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Guinea,58,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Nigeria,25,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
altre*,503,2020-01-31,cruscotto_statistico_giornaliero_31_gennaio_2020.pdf
Bangladesh,440,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Algeria,308,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Costa D'Avorio,283,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Sudan,245,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Somalia,172,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Guinea,121,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
altre*,593,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Nigeria,70,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Tunisia,94,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Marocco,112,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Mali,115,2020-02-29,cruscotto_statistico_giornaliero_29-02-2020.pdf
Sudan,248,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
altre*,675,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Iraq,72,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Mali,122,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Guinea,129,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Marocco,145,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Tunisia,154,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Bangladesh,455,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Algeria,312,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Costa D'Avorio,310,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Somalia,172,2020-03-31,cruscotto_statistico_giornaliero_31_marzo_2020.pdf
Mali,152,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Egitto,84,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
altre*,856,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Bangladesh,494,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Costa d'Avorio,407,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Algeria,319,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Marocco,237,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Somalia,208,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Tunisia,186,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Sudan,357,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Guinea,165,2020-04-30,cruscotto_statistico_giornaliero_30-04-2020.pdf
Sudan,396,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Somalia,228,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Tunisia,590,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Guinea,214,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Mali,165,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Nigeria,117,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
altre*,1076,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Bangladesh,974,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Algeria,372,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Marocco,322,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Costa d'Avorio,665,2020-05-31,cruscotto_statistico_giornaliero_31_maggio_2020.pdf
Somalia,230,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
altre*,1512,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
Guinea,243,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
Marocco,335,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
Algeria,427,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
Sudan,457,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
Costa d'Avorio,777,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
Bangladesh,1237,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
Tunisia,1303,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
Nigeria,123,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
Mali,168,2020-06-30,cruscotto_statistico_giornaliero_30-06-2020.pdf
altre*,3128,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Tunisia,5357,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Bangladesh,1830,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Costa d'Avorio,819,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Algeria,630,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Sudan,466,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Marocco,377,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Pakistan,358,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Somalia,273,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Guinea,252,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Egitto,220,2020-07-31,cruscotto_statistico_giornaliero_31-07-2020.pdf
Tunisia,7885,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Bangladesh,3041,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Costa d'Avorio,911,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Algeria,858,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Pakistan,667,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Sudan,643,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Marocco,569,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Egitto,494,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Guinea,355,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
altre*,3222,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Somalia,549,2020-08-31,cruscotto_statistico_giornaliero_31-08-2020.pdf
Somalia,587,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Afghanistan,516,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
altre*,4444,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Tunisia,9878,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Bangladesh,3175,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Algeria,1125,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Costa d'avorio,1031,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Pakistan,948,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Sudan,799,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Marocco,619,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Egitto,598,2020-09-30,cruscotto_statistico_giornaliero_30-09-2020.pdf
Afghanistan,794,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Sudan,884,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Tunisia,11195,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Pakistan,1275,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Costa d'Avorio,1234,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Bangladesh,3391,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Egitto,914,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
altre*,4926,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Iran,653,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Marocco,719,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Algeria,1205,2020-10-31,cruscotto_statistico_giornaliero_31-10-2020.pdf
Algeria,1379,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
Tunisia,12490,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
Bangladesh,4132,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
Costa d'Avorio,1737,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
Pakistan,1358,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
altre*,6495,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
Sudan,1043,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
Marocco,995,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
Afghanistan,949,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
Somalia,809,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
Egitto,1155,2020-11-30,cruscotto_statistico_giornaliero_30_novembre_2020.pdf
altre*,6924,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Afghanistan,1009,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Tunisia,12883,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Marocco,1030,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Sudan,1125,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Egitto,1264,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Pakistan,1400,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Algeria,1458,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Costa d'Avorio,1950,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Bangladesh,4141,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Iran,970,2020-12-31,cruscotto_statistico_giornaliero_31_dicembre_2020_0.pdf
Eritrea,217,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Tunisia,61,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Afghanistan,50,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Sudan,33,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Guinea,29,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Etiopia,17,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Egitto,20,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Costa d'Avorio,11,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Senegal,8,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
altre*,569,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Mali,24,2021-01-31,cruscotto_statistico_giornaliero_31-01-2021.pdf
Guinea,305,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Costa d'Avorio,470,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
altre*,1937,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Eritrea,239,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Tunisia,699,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Algeria,229,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Bangladesh,364,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Sudan,194,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Mali,155,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Marocco,131,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Egitto,200,2021-02-28,cruscotto_statistico_giornaliero_28-02-2021.pdf
Mali,302,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Eritrea,343,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Egitto,233,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Sudan,388,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Guinea,697,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Bangladesh,493,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Tunisia,1055,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
altre*,1989,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Camerun,174,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Algeria,304,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Costa d'Avorio,1019,2021-03-31,cruscotto_statistico_giornaliero_31-03-2021.pdf
Eritrea,436,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Costa d'Avorio,1207,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Bangladesh,939,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Guinea,814,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
altre*,1965,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Marocco,336,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Algeria,345,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Tunisia,1385,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Mali,447,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Sudan,559,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Egitto,580,2021-04-30,cruscotto_statistico_giornaliero_30-04-2021.pdf
Mali,557,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
Eritrea,969,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
Costa d'Avorio,1379,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
Guinea,914,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
Tunisia,1981,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
Bangladesh,2520,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
Egitto,914,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
Sudan,878,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
Marocco,572,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
altre*,3315,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
Algeria,413,2021-05-31,cruscotto_statistico_giornaliero_31-05-2021.pdf
altre*,5284,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Bangladesh,3144,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Costa d'Avorio,1618,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Egitto,1543,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Eritrea,1195,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Sudan,1142,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Guinea,1065,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Marocco,924,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Iran,821,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Mali,661,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Tunisia,2962,2021-06-30,cruscotto_statistico_giornaliero_30-06-2021.pdf
Bangladesh,4176,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Tunisia,6869,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Iraq,836,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Marocco,1081,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Iran,1268,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
altre*,6173,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Costa d'Avorio,2031,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Eritrea,1428,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Guinea,1408,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Egitto,2291,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Sudan,1309,2021-07-31,cruscotto_statistico_giornaliero_31-07-2021.pdf
Egitto,3504,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
altre*,7930,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Iraq,1132,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Sudan,1459,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Marocco,1464,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Guinea,1630,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Iran,1679,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Costa d'Avorio,2651,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Bangladesh,5275,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Tunisia,10801,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Eritrea,1557,2021-08-31,cruscotto_statistico_giornaliero_31-08-2021.pdf
Iran,2377,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Tunisia,12834,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Iraq,1723,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Egitto,4432,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Costa d'Avorio,2872,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Guinea,1841,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Eritrea,1604,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Sudan,1528,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Marocco,1483,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
altre*,9913,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Bangladesh,5560,2021-09-30,cruscotto_statistico_giornaliero_30_settembre_2021.pdf
Bangladesh,6448,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Costa d'Avorio,3194,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Tunisia,14187,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Egitto,6212,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Eritrea,1720,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Iraq,2276,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Guinea,1961,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Marocco,1621,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Sudan,1579,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
altre*,10740,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Iran,3337,2021-10-31,cruscotto_statistico_giornaliero_31-10-2021.pdf
Iraq,2500,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Costa d'Avorio,3564,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Guinea,2311,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Marocco,2162,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Eritrea,2112,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Iran,3755,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
Siria,1909,2021-11-30,cruscotto_statistico_giornaliero_30-11-2021.pdf
